Date,Open,High,Low,Close,Volume
2018-01-02 03:30:00,109.9083519018485,109.9083929052412,109.90833972559054,109.90836631541586,3058.919676782213
2018-01-02 04:00:00,109.89765623869206,109.89768472747774,109.89760218085937,109.89764345416854,1480.3899784334435
2018-01-02 04:30:00,109.94809681413328,109.9481431524046,109.94802540894942,109.948084280677,1123.3627118501263
2018-01-02 05:00:00,109.9328739627582,109.9329095457119,109.93286009392624,109.93288481981908,1126.1953112769008
2018-01-02 05:30:00,109.91054211954727,109.91055347275652,109.91050198832774,109.91052773054211,3115.6674865804675
2018-01-02 06:00:00,109.8979145884126,109.89795629382373,109.89788782483694,109.89792205933033,2212.404952674459
2018-01-02 06:30:00,109.91756569160664,109.91761048659014,109.91751840264284,109.91756444461647,1172.10160478848
2018-01-02 07:00:00,109.92997099049695,109.93016963307323,109.92984139434108,109.93000551370716,1935.029852163119
2018-01-02 07:30:00,109.95143098230484,109.95145256681502,109.95138685835305,109.95141971258404,1909.9336825398705
2018-01-02 08:00:00,109.99567126511069,109.99571174942116,109.99563370966406,109.9956727295426,1391.108612934163
2018-01-02 08:30:00,110.0286485262066,110.02865537576324,110.02862011257388,110.02863774416856,4373.902360149674
2018-01-02 09:00:00,110.06730595942062,110.06745476325172,110.06719007283492,110.06732241804332,1466.745115917857
2018-01-02 09:30:00,110.08902627690009,110.08908858995568,110.08899116563008,110.08903987779289,3345.4713403240853
2018-01-02 10:00:00,110.11518911151732,110.11524062764538,110.1150852818906,110.115162954768,1781.2594094083763
2018-01-02 10:30:00,110.15406116425524,110.1541120887558,110.1539775659796,110.1540448273677,2754.3004329832715
2018-01-02 11:00:00,110.16250646876804,110.16257466791204,110.1624791610104,110.1625269144612,3767.6422853211584
2018-01-02 11:30:00,110.13357769853332,110.13364066201665,110.13355936779487,110.13360001490577,2508.433759968669
2018-01-02 12:00:00,110.07182855617144,110.0718863393919,110.07172019179151,110.07180326559173,1812.9202506466684
2018-01-02 12:30:00,110.06670375302905,110.0668173714507,110.06662730808162,110.06672233976616,1700.204938204983
2018-01-02 13:00:00,109.98725238561866,109.98735909159652,109.98718110048507,109.9872700960408,1910.1883524094048
2018-01-02 13:30:00,109.9406767932104,109.9407311891195,109.94059645977424,109.94066382444689,1565.7461504837574
2018-01-02 14:00:00,110.05428966529384,110.0543971454494,110.05419405692255,110.05429560118596,3695.272027038397
2018-01-02 14:30:00,110.15012024673943,110.15023729106136,110.14999900822366,110.15011814964252,2359.043490555948
2018-01-02 15:00:00,110.16190902457562,110.16195952195052,110.16184880196374,110.16190416195712,913.710884647688
2018-01-02 15:30:00,110.16343456887444,110.16349065446416,110.1634261053528,110.16345837990848,2444.811501721198
2018-01-02 16:00:00,110.17788755337124,110.177901378467,110.177868843423,110.177885110945,3213.109534377083
2018-01-02 16:30:00,110.19506001627596,110.19510036951355,110.19503879146346,110.19506958048852,2042.623201289838
2018-01-02 17:00:00,110.2037098398778,110.2038103545958,110.20353627323745,110.20367331391662,1595.51425590425
2018-01-02 17:30:00,110.18428194276744,110.18433456728576,110.18423547873748,110.18428502301164,4063.85294240247
2018-01-02 18:00:00,110.14160975426805,110.14176753552248,110.14142038740717,110.14159396146482,2124.6784897473126
2018-01-02 18:30:00,110.14381806031705,110.14397792677173,110.14373754047348,110.1438577336226,2630.276471227537
2018-01-02 19:00:00,110.1800432925837,110.18006942741413,110.1799987509488,110.18003408918146,1268.271258041581
2018-01-02 19:30:00,110.17239337643214,110.17250052876824,110.17231832734744,110.17240942805785,1841.8556874191345
2018-01-02 20:00:00,110.16293915484472,110.16310665505686,110.16283264810018,110.16296965157852,2289.05624850284
2018-01-02 20:30:00,110.13752843325008,110.13754998007346,110.1374777438997,110.13751386198658,2776.883734585504
2018-01-02 21:00:00,110.12188835600185,110.1219542984344,110.12182226577178,110.12188828210309,5420.501520222863
2018-01-02 21:30:00,110.12331935328504,110.12336917109717,110.12323997726376,110.12330457418044,1753.8269093993233
2018-01-02 22:00:00,110.13463851805678,110.13468043646448,110.1346037884472,110.13464211245584,2767.030117420333
2018-01-02 22:30:00,110.12389570887176,110.12408249207236,110.12373688307656,110.12390968757444,2608.2200263450686
2018-01-02 23:00:00,110.09687709467735,110.0969182581358,110.0967884493374,110.0968533537366,879.4765876309026
2018-01-02 23:30:00,110.07581570781292,110.07588994733705,110.07576016084828,110.07582505409266,2012.970232325138
2018-01-03 00:00:00,110.06284635524922,110.06290729685205,110.0627646433608,110.06283597010642,2664.5189903402816
2018-01-03 00:30:00,110.03874932970416,110.0388789899438,110.0386904898733,110.03878473990856,5330.0932475479085
2018-01-03 01:00:00,110.06620563788384,110.06628790718456,110.06617126565752,110.06622958642104,1927.70919329096
2018-01-03 01:30:00,110.07704157393626,110.0770611053254,110.07700424157358,110.0770326734495,3049.19876646286
2018-01-03 02:00:00,110.09530052975586,110.09539932882204,110.0952505729278,110.09532495087493,5274.014311151211
2018-01-03 02:30:00,110.11873161988278,110.1187758500994,110.1187278779828,110.1187518640411,1627.1899433986691
2018-01-03 03:00:00,110.08972720468164,110.08973287048396,110.08964958716687,110.08969122882544,2353.192706797558
2018-01-03 03:30:00,110.09176642946308,110.09186262246156,110.091647994817,110.09175530863928,1979.4232044339617
2018-01-03 04:00:00,110.11002587104804,110.11016236879227,110.10993948843426,110.11005092861328,1592.3360236736792
2018-01-03 04:30:00,110.11615028780336,110.11619136525164,110.11613823471484,110.11616479998324,1385.386863882131
2018-01-03 05:00:00,110.1023573643142,110.10236698722647,110.10233467952033,110.1023508333734,1484.5648953191096
2018-01-03 05:30:00,110.07900382358332,110.07903315105092,110.0789925239239,110.0790128374874,1262.8629843400392
2018-01-03 06:00:00,110.10838233789444,110.10839739958536,110.10831704889128,110.10835722423832,1759.7040567729362
2018-01-03 06:30:00,110.1346144207342,110.13465327080262,110.13456432148308,110.13460879614284,1021.298227504942
2018-01-03 07:00:00,110.13829157222698,110.13841194478708,110.13825619197996,110.13833406838351,4203.1212448136985
2018-01-03 07:30:00,110.16328136122392,110.1633603443814,110.16322994917812,110.16329514677976,3020.3464030078208
2018-01-03 08:00:00,110.18275847775604,110.18290128686914,110.18268850188768,110.1827948943784,2817.5799795125527
2018-01-03 08:30:00,110.19796020502316,110.1979756783457,110.19795666252026,110.19796617043298,2928.592676148712
2018-01-03 09:00:00,110.2092793430096,110.20930302366835,110.2092526214836,110.20927782257596,3074.7972634259195
2018-01-03 09:30:00,110.22339877505856,110.22350948631572,110.22331649903325,110.22341299267448,932.5447116536676
2018-01-03 10:00:00,110.22106657319152,110.2211269190162,110.22103087587536,110.22107889744578,9496.045332353126
2018-01-03 10:30:00,110.21049357712369,110.21064632791908,110.21039034666671,110.2105183372929,2157.0962376110792
2018-01-03 11:00:00,110.20840470320924,110.20845104413756,110.20839474301307,110.20842289357532,3306.859789234964
2018-01-03 11:30:00,110.1965851281799,110.19664432996206,110.19657902946123,110.19661167971164,851.804000584687
2018-01-03 12:00:00,110.19502206326597,110.1951371076794,110.19493159918495,110.19503435343218,2313.871756073112
2018-01-03 12:30:00,110.15057485207294,110.1506195062355,110.15056771484048,110.150593610538,1180.5854553929912
2018-01-03 13:00:00,110.143789083961,110.14382400408684,110.1437206417492,110.14377232291802,1523.454919041298
2018-01-03 13:30:00,110.12633758217252,110.1263717375502,110.12631353084406,110.12634263419712,2227.707598530548
2018-01-03 14:00:00,110.144548351741,110.1445734145902,110.14443963722302,110.1445065259066,2251.294162741936
2018-01-03 14:30:00,110.12459763140238,110.12469502948696,110.12455673938985,110.1246258844384,1440.278529496635
2018-01-03 15:00:00,110.09872305203388,110.09883802567656,110.09865097402724,110.0987444998519,1356.323653080064
2018-01-03 15:30:00,110.07238107942756,110.07248029293709,110.07230632483574,110.0723933088864,1839.4776682655247
2018-01-03 16:00:00,110.01368143539754,110.01373723636291,110.01364577713012,110.01369150674653,1242.6518108732928
2018-01-03 16:30:00,109.99141464867373,109.9914423420538,109.99138608253055,109.99141421229216,1979.8707575019632
2018-01-03 17:00:00,109.96045406148176,109.96050444564573,109.96036678891863,109.9604356172822,3348.266614449765
2018-01-03 17:30:00,109.97410662928364,109.97414771226994,109.97405105312868,109.97409938269932,1495.1841621392507
2018-01-03 18:00:00,109.99813269013822,109.9981835696186,109.99809434268346,109.99813895615102,1465.9304877876812
2018-01-03 18:30:00,110.03717819482404,110.0372299215118,110.03709939290384,110.0371646572078,1991.3688485048267
2018-01-03 19:00:00,110.02514357551648,110.02518557809762,110.02509373663352,110.02513965736556,2426.4804592223486
2018-01-03 19:30:00,110.01725091555558,110.01730307267744,110.01717625779068,110.01723966523406,2950.0129285344306
2018-01-03 20:00:00,109.9901834498906,109.99027541634112,109.99007215423278,109.99017378528696,1395.801791924361
2018-01-03 20:30:00,109.98926253114408,109.98934285218844,109.98917600865718,109.9892594304228,1043.6651276999266
2018-01-03 21:00:00,109.9635995017042,109.96360979441276,109.96355093194504,109.9635803631789,1879.8212122372624
2018-01-03 21:30:00,109.96368919292512,109.96387550794304,109.96355539441603,109.96371545117954,2192.7892682876454
2018-01-03 22:00:00,109.97144817867044,109.97148448821513,109.97134015743691,109.97141232282604,2989.505239851773
2018-01-03 22:30:00,109.9696245244358,109.96962513926866,109.9695892640846,109.96960720167662,1884.521134956991
2018-01-03 23:00:00,109.97222845142043,109.97232786807416,109.97209557783276,109.97221172295346,4219.029372145657
2018-01-03 23:30:00,109.96107307576152,109.96111641636284,109.96099322733788,109.96105482185035,2641.6720159548536
2018-01-04 00:00:00,109.96901767516314,109.96904757896635,109.96895113828002,109.9689993586232,2911.0567697639576
2018-01-04 00:30:00,109.9752888727176,109.9753428044359,109.97523474682072,109.97528877562831,1594.8480566312337
2018-01-04 01:00:00,109.9612848680629,109.96136878167776,109.96122163574644,109.9612952087121,1734.030709603305
2018-01-04 01:30:00,109.94070036754738,109.94075708326584,109.94059771317396,109.9406773982199,4348.3058989178735
2018-01-04 02:00:00,109.92247641262767,109.9225764207112,109.92239130297308,109.92248386184214,3118.281462900891
2018-01-04 02:30:00,109.93657991677424,109.936686732247,109.9365143201178,109.9366005261824,986.8540170901922
2018-01-04 03:00:00,109.9767892087624,109.97683345898734,109.97671908096017,109.97677626997375,1149.2490169731216
2018-01-04 03:30:00,109.94753339958396,109.94756131163784,109.94747773278236,109.9475195222101,1596.5175869980826
2018-01-04 04:00:00,109.96439567058368,109.96442243467392,109.9643844834818,109.96440345907786,5697.753119560849
2018-01-04 04:30:00,109.98923372078718,109.9892587521772,109.9891823278922,109.98922054003472,883.0835116245445
2018-01-04 05:00:00,109.97453359045656,109.97459737529675,109.97444782502218,109.97452260015947,1659.4549015026116
2018-01-04 05:30:00,109.9457100451432,109.94579594704408,109.94564953217218,109.94572273960812,1684.425167754869
2018-01-04 06:00:00,109.95353470052676,109.95354344854016,109.9535290050558,109.95353622679798,1466.4028601911448
2018-01-04 06:30:00,109.94329633056589,109.943364305422,109.94325640052269,109.94331035297236,3364.926230891665
2018-01-04 07:00:00,109.92842174637995,109.92849943151406,109.928399371254,109.92844940138404,2064.6603248720457
2018-01-04 07:30:00,109.95191269058677,109.95192702052104,109.95188917501264,109.95190809776685,1232.8630428473966
2018-01-04 08:00:00,109.95838692293611,109.95840143610528,109.9583472529724,109.95837434453884,2034.8856862832176
2018-01-04 08:30:00,109.96705825798144,109.96721636892856,109.96699128045589,109.96710382469222,1680.600796048711
2018-01-04 09:00:00,109.9605059828656,109.9605568059616,109.96045272937822,109.9605047676699,2501.2928831883773
2018-01-04 09:30:00,109.98928975657468,109.9893039538096,109.98928378399856,109.98929386890408,1107.500892393817
2018-01-04 10:00:00,110.00981202129526,110.0098711929066,110.0097420598368,110.0098066263717,2918.700367284553
2018-01-04 10:30:00,110.03596659207533,110.03597962560646,110.0359620236394,110.03597082462292,897.7939465172603
2018-01-04 11:00:00,110.00550077098168,110.00551227734093,110.0054487395433,110.0054805084421,1053.9580567992764
2018-01-04 11:30:00,110.00560887472218,110.00578340137548,110.00544257697062,110.00561298917304,1396.962436784849
2018-01-04 12:00:00,110.00067710181304,110.00078867273844,110.0005238774212,110.00065627507982,1076.9133481945726
2018-01-04 12:30:00,110.05482041221894,110.05486457590268,110.05476547297933,110.054815024441,1912.144754968704
2018-01-04 13:00:00,110.01717910718378,110.0172623183047,110.0170789021816,110.01717061024316,2087.9047492812388
2018-01-04 13:30:00,109.98368901406224,109.98371209700714,109.98365663076405,109.9836843638856,5090.30398615836
2018-01-04 14:00:00,109.98004351509432,109.98022364972496,109.97992664694829,109.9800751483366,3732.9347984412752
2018-01-04 14:30:00,109.97541152857474,109.9754609585914,109.97526760965889,109.97536428412516,2591.3400079379508
2018-01-04 15:00:00,109.98458439099352,109.9846927705436,109.98454425791996,109.98461851423176,2145.953642675362
2018-01-04 15:30:00,110.00955371868442,110.00958856876105,110.00954788834578,110.0095682285534,1938.2409302637489
2018-01-04 16:00:00,110.01084484851272,110.0108632985632,110.0107478438499,110.01080557120656,1970.773725624636
2018-01-04 16:30:00,110.01349692880336,110.01357914546186,110.01343847059644,110.01350880802916,4080.079433459629
2018-01-04 17:00:00,109.99148295114448,109.99150447197106,109.99143305868806,109.99146876532956,2016.4714442343347
2018-01-04 17:30:00,109.97027226932208,109.97032159071937,109.9702145036896,109.97026804720448,1615.9231528762052
2018-01-04 18:00:00,109.96397869076738,109.96409033359896,109.96382540649994,109.96395787004944,2127.261131414703
2018-01-04 18:30:00,109.94717430928564,109.94730595613834,109.9470378464368,109.94717190128758,2009.565819972002
2018-01-04 19:00:00,109.96928933629556,109.96933683952903,109.96921481267265,109.96927582610084,1360.0494249463925
2018-01-04 19:30:00,109.95937749275596,109.95942754015626,109.95935748642025,109.95939251328824,1905.66934027115
2018-01-04 20:00:00,109.9775837667462,109.97763381902102,109.9775468479786,109.9775903334998,1769.7263308139134
2018-01-04 20:30:00,109.96827822747436,109.96839190272507,109.96827575507064,109.96833382889788,3065.85676709717
2018-01-04 21:00:00,109.99044704846156,109.99051375512184,109.99044437154146,109.99047906333163,2810.730387195237
2018-01-04 21:30:00,109.97447763627676,109.97453306009643,109.97438060585117,109.9744568329738,2108.6277232696
2018-01-04 22:00:00,109.9558396182454,109.9559056215857,109.95579418958086,109.95584990558328,1777.404079456169
2018-01-04 22:30:00,109.94572550686398,109.94583085993844,109.9456873403907,109.94575910016457,2837.829593827892
2018-01-04 23:00:00,109.93213545396652,109.93219192280912,109.93206063776016,109.93212628028463,2880.9129558894183
2018-01-04 23:30:00,109.92647721400198,109.92648001988432,109.9264078278796,109.92644392388196,1463.676326597149
2018-01-05 00:00:00,109.93339112498576,109.93349888920332,109.93327911715524,109.93338900317929,1801.4140099434555
2018-01-05 00:30:00,109.91493616951416,109.91506059016726,109.91493063422388,109.91499561219555,3272.049739631253
2018-01-05 01:00:00,109.90880948554424,109.90898846410973,109.9086801641768,109.90883431414326,1267.4347033149816
2018-01-05 01:30:00,109.86585670158908,109.86595833997391,109.86573684486424,109.86584759241909,2874.001809196291
2018-01-05 02:00:00,109.85120559667716,109.85125607611512,109.85117229457607,109.8512141853456,1784.7264928448003
2018-01-05 02:30:00,109.83188682928102,109.83197421445529,109.83180378618722,109.83188900032124,1689.6502788113653
2018-01-05 03:00:00,109.79925565209352,109.7992979206047,109.7992210372058,109.79925947890526,1819.4175286236837
2018-01-05 03:30:00,109.7451935536932,109.74522816638635,109.74513808160484,109.7451831239956,3595.539984445573
2018-01-05 04:00:00,109.76425252147502,109.76435405985356,109.76421344308518,109.76428375146938,1381.6017068355327
2018-01-05 04:30:00,109.79218053630947,109.79220136851244,109.79213461741544,109.79216799296394,2654.007544941007
2018-01-05 05:00:00,109.78975676662805,109.78984582353112,109.789675229193,109.78976052636206,1511.492444487021
2018-01-05 05:30:00,109.77097084434396,109.77099759803772,109.7709362428246,109.77096692043116,2250.347346832384
2018-01-05 06:00:00,109.75970948568455,109.7597723294456,109.75970667375924,109.75973950160244,767.3736195332349
2018-01-05 06:30:00,109.73162727779244,109.73166441344132,109.73156241492542,109.73161341418336,1598.283725828309
2018-01-05 07:00:00,109.79084130148344,109.79089276652702,109.79078120827386,109.79083698740044,747.2059475728083
2018-01-05 07:30:00,109.80232106044882,109.8023251527256,109.80225197509915,109.80228856391236,1605.5791054032572
2018-01-05 08:00:00,109.81576609167831,109.81576919075285,109.81576191191476,109.8157655513338,2441.0400563531944
2018-01-05 08:30:00,109.7980811717499,109.79810034358069,109.79801460552092,109.7980574745508,728.323977710252
2018-01-05 09:00:00,109.76504763159122,109.76508765240033,109.76502193722987,109.7650547948151,908.2277859194072
2018-01-05 09:30:00,109.76552732854717,109.76560181911532,109.76544525778634,109.76552353845084,2044.6809593856556
2018-01-05 10:00:00,109.7725892617429,109.77263872469857,109.77254842491196,109.77259357480526,1427.949719531886
2018-01-05 10:30:00,109.75784880002044,109.75786276046144,109.75780751353048,109.75783513699596,939.9993837244862
2018-01-05 11:00:00,109.74254498901097,109.7426629299776,109.74248972498036,109.742576327479,3232.372354042321
2018-01-05 11:30:00,109.72752467436273,109.72762350993688,109.72749988091316,109.72756169542502,2063.909676762841
2018-01-05 12:00:00,109.75388231515946,109.75402049319884,109.75378204431917,109.753901268759,2876.139068313889
2018-01-05 12:30:00,109.80214353794064,109.80220945949618,109.80212084930236,109.80216515439928,1228.8219623578568
2018-01-05 13:00:00,109.77027518109158,109.7703642675985,109.77019863980075,109.77028145369962,5978.228617240007
2018-01-05 13:30:00,109.77563448597508,109.77580987245392,109.77549121120208,109.775650541828,1514.6431654415385
2018-01-05 14:00:00,109.76753190687928,109.76758483224653,109.7673591462828,109.76747198926466,3636.7424271353407
2018-01-05 14:30:00,109.85860550053091,109.858728123998,109.85847984150575,109.85860398275187,1473.302246858108
2018-01-05 15:00:00,109.7912084243919,109.7912659522768,109.79114156251558,109.7912037573962,2643.229813201176
2018-01-05 15:30:00,109.86848766423851,109.86849943021916,109.86844261785215,109.86847102403566,2159.492674558865
2018-01-05 16:00:00,109.870395493227,109.87041420180672,109.87035953509182,109.87038686844927,1459.060767727056
2018-01-05 16:30:00,109.8268859124046,109.82703528750648,109.82671167044704,109.82687347897676,1128.6368686687829
2018-01-05 17:00:00,109.81540504670706,109.81546027138096,109.8152793649412,109.81536981816107,2436.828697390762
2018-01-05 17:30:00,109.82415348873914,109.8242244522596,109.8239575425995,109.82409099742956,2080.7021141972687
2018-01-05 18:00:00,109.850109029726,109.85019898777276,109.84998070106252,109.85008984441764,4080.4764699989423
2018-01-05 18:30:00,109.85753264829307,109.8576104686464,109.85745945259038,109.8575349606184,1002.7449612852027
2018-01-05 19:00:00,109.85549242682244,109.85558081373736,109.85541157844786,109.8554961960926,2195.877045793488
2018-01-05 19:30:00,109.85673359034683,109.8568254754712,109.85667724207438,109.8567513587728,1364.5181079133015
2018-01-05 20:00:00,109.85725039318828,109.85734009871294,109.85713011799618,109.85723510835456,1111.9744187315523
2018-01-05 20:30:00,109.83703390085113,109.8371456549666,109.83691318627056,109.83702942061858,3360.7693659900983
2018-01-05 21:00:00,109.87209275331668,109.8721155157304,109.8720566722225,109.87208609397643,1905.2649907298744
2018-01-05 21:30:00,109.88042920121627,109.88054532192308,109.88036191111836,109.88045361652073,1341.834745918275
2018-01-05 22:00:00,109.87536124928242,109.8754163813154,109.8752748630592,109.8753456221873,3916.2558010527528
2018-01-05 22:30:00,109.85453261078824,109.8546658103282,109.85443823112524,109.85455202072671,734.5317789401735
2018-01-05 23:00:00,109.84267955903428,109.84270557581615,109.84264532572124,109.8426754507687,2703.642981275181
2018-01-05 23:30:00,109.81094945533282,109.8110541647934,109.81086251662124,109.81095834070732,1875.487076495437
2018-01-06 00:00:00,109.79615137447848,109.7962330028542,109.7960889699588,109.79616098640648,4065.713358230456
2018-01-06 00:30:00,109.81564640330194,109.81577872211535,109.81547887894976,109.81562880053256,1724.2212314417884
2018-01-06 01:00:00,109.81964216079264,109.81971367047208,109.81954433624536,109.81962900335871,1766.7483435676224
2018-01-06 01:30:00,109.7969906076374,109.79706199259704,109.79688461426969,109.79697330343336,1904.484191593664
2018-01-06 02:00:00,109.8375800257444,109.837694225929,109.8375022318436,109.8375982288863,3665.827237027718
2018-01-06 02:30:00,109.85972235174808,109.85980717549675,109.85956598177862,109.85968657863768,2187.2429543077988
2018-01-06 03:00:00,109.88883209491814,109.88889283988648,109.88879590496096,109.88884437242372,2049.387286156028
2018-01-06 03:30:00,109.87331459319756,109.8733352961162,109.8732925091865,109.87331390265136,969.1432292186222
2018-01-06 04:00:00,109.86111220799536,109.8611971619411,109.86104372152128,109.8611204417312,1837.6499720530048
2018-01-06 04:30:00,109.8392587336516,109.83934801320244,109.83915028221188,109.83924914770716,5022.315831510347
2018-01-06 05:00:00,109.85736602884155,109.85745740434074,109.85727292586876,109.85736516510477,2622.978270467758
2018-01-06 05:30:00,109.8593486502092,109.85941178851688,109.85924095541849,109.85932637196768,1989.5678738662457
2018-01-06 06:00:00,109.85657797431364,109.85668441588176,109.85654632130264,109.8566153685922,2109.1557074711386
2018-01-06 06:30:00,109.85526539237604,109.85532445639964,109.8551730922949,109.85524877434727,1714.4914820581528
2018-01-06 07:00:00,109.88053025219745,109.88057671790902,109.88046280004464,109.88051975897685,7346.409890860983
2018-01-06 07:30:00,109.89532469147774,109.8953356866386,109.89529763374657,109.89531666019258,1306.8144708751445
2018-01-06 08:00:00,109.92689308392713,109.92691367226176,109.9268427770442,109.92687822465298,2216.338242685836
2018-01-06 08:30:00,109.93718546483936,109.93727153536892,109.93716778121696,109.93721965829292,1107.2368951271812
2018-01-06 09:00:00,109.91411763592214,109.91417232368612,109.91405157921164,109.91411195144887,3739.751756798459
2018-01-06 09:30:00,109.92421059641607,109.9242837965668,109.9241372721236,109.9242105343452,1066.8286934159476
2018-01-06 10:00:00,109.92966834156104,109.92972448845,109.92962059871245,109.92967254358122,982.0191148258328
