trade_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,side,pnl,commission,slippage,duration_hours,is_winner
trade_12,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:21.906166,1.0994426789583176,1.0998779019836569,1000.0,buy,-1.5647769746607292,2.0,0.0,0.001678748611111111,False
trade_13,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:25.201164,1.0994426789583176,1.0998953379628766,1000.0,buy,-1.5473409954409583,2.0,0.0,0.002594025833333333,False
trade_14,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:25.496919,1.0994426789583176,1.0982698180254222,1000.0,buy,-3.17286093289537,2.0,0.0,0.00267618,False
trade_15,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:25.884937,1.0994426789583176,1.09991429603959,524.6818766145407,buy,-1.752551064754518,2.0,0.0,0.002783962777777778,False
trade_16,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:26.074264,1.0994426789583176,1.100108913694277,475.31812338545933,sell,-2.3166734444304256,2.0,0.0,0.0028365536111111113,False
trade_17,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:26.695989,1.1001195096880763,1.0998845429218045,1000.0,buy,-2.2349667662717714,2.0,0.0,0.003009255,False
trade_18,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:26.900723,1.1001195096880763,1.099871902096029,1000.0,buy,-2.2476075920472276,2.0,0.0,0.003066125555555556,False
trade_19,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:27.375017,1.1001156762987339,1.0998975382015992,1000.0,buy,-2.218138097134668,2.0,0.0,0.003197873888888889,False
trade_20,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:27.737608,1.099236585586863,1.0998948165629348,1000.0,buy,-1.3417690239283502,2.0,0.0,0.0032985936111111108,False
trade_21,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:28.304440,1.0992669621939883,1.0984065668157783,1000.0,buy,-2.8603953782100326,2.0,0.0,0.0034560469444444445,False
trade_22,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:28.773619,1.099296430619821,1.0998763384159078,1000.0,buy,-1.4200922039131463,2.0,0.0,0.003586374444444444,False
trade_23,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:29.074374,1.099296430619821,1.0998847098818654,1000.0,buy,-1.411720737955589,2.0,0.0,0.0036699175,False
trade_24,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:29.281675,1.099296430619821,1.099869461841102,213.82144825883233,buy,-1.8774736343681584,2.0,0.0,0.003727501111111111,False
trade_25,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:29.444082,1.099869461841102,1.1001308596994703,786.1785517411677,sell,-2.205505389720247,2.0,0.0,0.0037726141666666667,False
trade_26,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:29.884209,1.1000864050790167,1.0986327929536275,1000.0,buy,-3.453612125389192,2.0,0.0,0.0038948716666666666,False
trade_27,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:30.035389,1.1000864050790167,1.099875230881182,213.82144825883233,buy,-2.045153572815883,2.0,0.0,0.0039368661111111114,False
trade_28,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:30.277954,0.13111219878672553,1.1001454666798507,1000.0,sell,-971.0332678931252,2.0,0.0,0.004004245277777778,False
trade_29,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:30.618165,0.5580853022065945,1.10012749180009,1000.0,sell,-544.0421895934956,2.0,0.0,0.004098748333333333,False
trade_30,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:30.834084,0.37012867363077884,1.1001124766210615,1000.0,sell,-731.9838029902827,2.0,0.0,0.004158725833333333,False
trade_31,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:30.986840,0.37012867363077884,1.1001428057298728,786.1785517411677,sell,-575.9214531242511,2.0,0.0,0.004201158055555556,False
trade_32,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:31.116713,0.37012867363077884,1.099028044683755,213.82144825883233,buy,153.85431915349938,2.0,0.0,0.004237233888888889,True
trade_33,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:31.249328,1.099028044683755,1.1001436824634878,786.1785517411677,sell,-2.8770904939380495,2.0,0.0,0.004274071388888889,False
trade_34,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:31.648375,1.0999936594431048,1.0998849908095334,1000.0,buy,-2.108668633571396,2.0,0.0,0.004384917777777778,False
trade_35,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:31.758109,1.0999936594431048,1.099889623001409,1000.0,buy,-2.104036441695765,2.0,0.0,0.004415399444444444,False
trade_36,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:31.883700,1.0999936594431048,1.099887911755079,213.82144825883233,buy,-2.0226111238036864,2.0,0.0,0.004450285833333333,False
trade_37,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:32.116855,0.13166772044889016,1.0993621181246003,1000.0,sell,-969.6943976757101,2.0,0.0,0.004515051111111111,False
trade_38,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:32.233573,0.13166772044889016,1.1001344629371406,786.1785517411677,sell,-763.3877810188991,2.0,0.0,0.004547472777777778,False
trade_39,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:32.398848,0.13166772044889016,1.0998751481554039,213.82144825883233,buy,205.02351440716546,2.0,0.0,0.0045933825,True
trade_40,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:32.756228,0.13167748068756288,1.1001078624945366,1000.0,sell,-970.4303818069737,2.0,0.0,0.004692654722222222,False
trade_41,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:32.916137,0.5578248322067,1.0992551129275212,1000.0,sell,-543.4302807208212,2.0,0.0,0.004737073888888889,False
trade_42,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:33.366811,0.1746722965560584,1.1000990706412046,1000.0,sell,-927.4267740851461,2.0,0.0,0.004862261111111111,False
trade_43,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:33.549671,0.1746722965560584,1.1001348723871751,1000.0,sell,-927.4625758311167,2.0,0.0,0.004913055555555556,False
trade_44,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:33.677239,0.1746722965560584,1.1000885658351756,1000.0,sell,-927.4162692791172,2.0,0.0,0.004948491111111112,False
trade_45,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:33.901492,0.27098922573083967,1.1001072944367578,1000.0,sell,-831.1180687059181,2.0,0.0,0.005010783611111111,False
trade_46,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:33.966336,0.27098922573083967,1.1000937533286117,208.88410468098073,sell,-175.18675693420806,2.0,0.0,0.005028795833333333,False
trade_47,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:34.214222,1.1001099804921017,1.0998797791914086,1000.0,buy,-2.230201300693178,2.0,0.0,0.0050976530555555555,False
trade_48,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:34.498262,1.1001018567551342,1.0998500206072643,1000.0,buy,-2.2518361478698328,2.0,0.0,0.005176553055555556,False
trade_49,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:34.725150,1.1001018567551342,1.0988772849777357,791.1158953190193,buy,-2.9687781980589625,2.0,0.0,0.0052395775,False
trade_50,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:35.016339,0.7197554425519568,1.0988971487592356,1000.0,sell,-381.14170620727884,2.0,0.0,0.005320463333333333,False
trade_51,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:35.333609,0.7854764951939406,1.0991034476896735,1000.0,sell,-315.6269524957329,2.0,0.0,0.005408593888888889,False
trade_52,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:35.667271,0.07426933424301867,1.100074414898472,1000.0,sell,-1027.8050806554534,2.0,0.0,0.005501277777777778,False
trade_53,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:36.003127,0.4572858513614604,1.1001038940693137,1000.0,sell,-644.8180427078534,2.0,0.0,0.005594571111111111,False
trade_54,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:36.549441,0.17228112579217406,1.1000999760340158,1000.0,sell,-929.8188502418417,2.0,0.0,0.005746325,False
trade_55,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:36.657638,0.17228112579217406,1.1001095981125526,1000.0,sell,-929.8284723203785,2.0,0.0,0.005776379722222222,False
trade_56,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:36.798633,0.17228112579217406,1.0980400093625824,1000.0,sell,-927.7588835704083,2.0,0.0,0.005815545,False
trade_57,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:37.134780,0.8800436339421299,1.1001406316239233,1000.0,sell,-222.09699768179337,2.0,0.0,0.005908919166666667,False
trade_58,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:37.500651,0.7563160400902967,1.1001298351086801,1000.0,sell,-345.81379501838336,2.0,0.0,0.00601055,False
trade_59,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:37.707872,0.7791424573778025,1.100117520183493,1000.0,sell,-322.9750628056904,2.0,0.0,0.006068111388888889,False
trade_60,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:38.602733,0.03505432261751949,1.100104570962861,1000.0,sell,-1067.0502483453415,2.0,0.0,0.00631668388888889,False
trade_61,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:38.933211,0.021974247991972045,1.1001228000399197,1000.0,sell,-1080.1485520479478,2.0,0.0,0.0064084833333333336,False
trade_62,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:39.102373,0.021974247991972045,1.100120365000563,1000.0,sell,-1080.146117008591,2.0,0.0,0.006455472777777778,False
trade_63,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:39.241414,0.021974247991972045,1.1000997482392365,1000.0,sell,-1080.1255002472644,2.0,0.0,0.006494095277777777,False
trade_64,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:39.847276,0.3215932521091658,1.1001191531318153,1000.0,sell,-780.5259010226495,2.0,0.0,0.006662390277777777,False
trade_65,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:40.399858,0.05899157662730859,1.1001228668086904,1000.0,sell,-1043.131290181382,2.0,0.0,0.006815885277777778,False
trade_66,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:40.952264,0.16413333859630702,1.0981122506920036,1000.0,sell,-935.9789120956965,2.0,0.0,0.0069693313888888895,False
trade_67,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:41.408445,0.05643095329179259,1.10011749553459,1000.0,sell,-1045.6865422427975,2.0,0.0,0.007096048333333334,False
trade_68,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:41.702880,0.1453371947155265,1.0979994479052746,1000.0,sell,-954.6622531897481,2.0,0.0,0.007177835833333333,False
trade_69,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:42.037904,0.10214827023137221,1.1001157454546626,1000.0,sell,-999.9674752232904,2.0,0.0,0.007270898055555555,False
trade_70,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:42.249251,0.07643538211388926,1.100116690635928,694.9428321958019,sell,-713.3999878102102,2.0,0.0,0.007329605555555555,False
trade_71,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:42.407387,0.07643538211388926,1.1000904729970065,1000.0,sell,-1025.6550908831173,2.0,0.0,0.007373532222222223,False
trade_72,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:42.769446,0.11844500815222656,1.09793816404552,1000.0,sell,-981.4931558932933,2.0,0.0,0.007474104166666666,False
trade_73,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:42.916329,0.11844500815222656,1.1000966309853784,1000.0,sell,-983.6516228331518,2.0,0.0,0.007514905,False
trade_74,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:43.037745,0.11844500815222656,1.097819737932567,1000.0,sell,-981.3747297803403,2.0,0.0,0.007548631666666666,False
trade_75,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:43.358790,0.18342460519931458,1.09800298976045,1000.0,sell,-916.5783845611354,2.0,0.0,0.007637810833333333,False
trade_76,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:43.552415,0.18342460519931458,1.100127298865637,1000.0,sell,-918.7026936663224,2.0,0.0,0.007691595555555555,False
trade_77,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:43.665476,0.18342460519931458,1.1001095516226416,1000.0,sell,-918.684946423327,2.0,0.0,0.007723001388888888,False
trade_78,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:43.924990,0.06257798103194788,1.1001333043670027,1000.0,sell,-1039.555323335055,2.0,0.0,0.007795088611111111,False
trade_79,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:44.066128,0.06257798103194788,1.0979647478519998,1000.0,sell,-1037.3867668200521,2.0,0.0,0.00783429361111111,False
trade_80,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:44.397603,0.5083897763839197,1.0983720430854396,1000.0,sell,-591.9822667015198,2.0,0.0,0.00792637,False
trade_81,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:44.542332,0.5083897763839197,1.1001024778331345,1000.0,sell,-593.7127014492148,2.0,0.0,0.0079665725,False
trade_82,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:44.732881,0.5083897763839197,1.1000988490812489,35.950364884386545,sell,-23.27215706887099,2.0,0.0,0.008019502777777777,False
trade_83,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:44.885853,1.1000988490812489,1.0980245033656733,964.0496351156135,buy,-3.999772230204324,2.0,0.0,0.008061994999999999,False
trade_84,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:44.950066,1.1000988490812489,1.1001196799640383,35.950364884386545,sell,-2.000748877837142,2.0,0.0,0.008079831944444445,False
trade_85,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:45.082375,1.1001196799640383,1.09986299085416,964.0496351156135,buy,-2.2474610427163317,2.0,0.0,0.008116584444444444,False
trade_86,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:45.349008,1.0235252990031527,1.100135872266169,1000.0,sell,-78.61057326301624,2.0,0.0,0.008190649166666666,False
trade_87,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:45.474793,1.0235252990031527,1.100134910632916,35.950364884386545,sell,-4.7541434917411305,2.0,0.0,0.008225589444444445,False
trade_88,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:45.869796,1.1001295114505054,1.09787193094914,1000.0,buy,-4.257580501365375,2.0,0.0,0.008335312499999999,False
trade_89,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:46.033616,1.1001295114505054,1.0998942653389896,964.0496351156135,buy,-2.226788927969192,2.0,0.0,0.008380818055555555,False
trade_90,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:46.317770,1.0235504387234198,1.0983663151643244,1000.0,sell,-76.81587644090459,2.0,0.0,0.008459749722222222,False
trade_91,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:46.449478,1.0235504387234198,1.1001477830978128,35.950364884386545,sell,-4.753702479434443,2.0,0.0,0.008496335277777777,False
trade_92,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:46.900880,1.1001328471434335,1.099879946358427,1000.0,buy,-2.2529007850065046,2.0,0.0,0.008621724722222222,False
trade_93,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:47.047580,1.1001328471434335,1.0998768579789873,1000.0,buy,-2.2559891644462464,2.0,0.0,0.008662474722222223,False
trade_94,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:47.380820,1.1001226077899067,1.0998858441928998,1000.0,buy,-2.2367635970068616,2.0,0.0,0.00875504138888889,False
trade_95,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:48.050894,1.100128957968592,1.0998873856497204,1000.0,buy,-2.2415723188715635,2.0,0.0,0.008941173055555555,False
trade_96,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:48.235548,1.100128957968592,1.099892696707391,1000.0,buy,-2.2362612612010206,2.0,0.0,0.008992465833333334,False
trade_97,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:48.545492,1.0994383630824742,1.0998842574321777,1000.0,buy,-1.5541056502965649,2.0,0.0,0.009078561388888889,False
trade_98,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:48.911092,1.099673847760793,1.0998754319234407,500.58006158410683,buy,-1.8990909874474309,2.0,0.0,0.009180116944444443,False
trade_99,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:49.112571,1.099673847760793,1.0998837719727514,1000.0,buy,-1.7900757880415767,2.0,0.0,0.009236083333333332,False
trade_100,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:49.368353,1.0998565937834408,1.097304722277027,1000.0,buy,-4.551871506413894,2.0,0.0,0.009307133888888888,False
trade_101,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:49.924078,1.0992313953925408,1.0998588800027458,1000.0,buy,-1.3725153897949909,2.0,0.0,0.009461501944444445,False
trade_102,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:50.143756,1.0992313953925408,1.0998748032471206,1000.0,buy,-1.356592145420164,2.0,0.0,0.009522523611111111,False
trade_103,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:50.327588,1.0992313953925408,1.0998677349555954,1000.0,buy,-1.3636604369453558,2.0,0.0,0.009573588055555556,False
trade_104,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:50.541535,1.0992313953925408,1.0998963400047963,3.1652169036397027,buy,-1.9978953060733047,2.0,0.0,0.009633017777777777,False
trade_105,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:50.714522,1.0998963400047963,1.0984073015501434,996.8347830963603,sell,-0.5156746750339678,2.0,0.0,0.009681069722222223,False
trade_106,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:50.841176,1.0998963400047963,1.0998614764343067,3.1652169036397027,buy,-2.000110350762635,2.0,0.0,0.009716251388888889,False
trade_107,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:51.017332,1.0998614764343067,1.1001171991430456,996.8347830963603,sell,-2.254913290898625,2.0,0.0,0.00976518361111111,False
trade_108,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:51.187980,1.0998614764343067,1.0979937366069628,3.1652169036397027,buy,-2.00591180167311,2.0,0.0,0.009812585833333333,False
trade_109,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:51.336718,1.0979937366069628,1.1001259081586812,996.8347830963603,sell,-4.12542276628145,2.0,0.0,0.009853901944444445,False
trade_110,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:51.557767,1.0979937366069628,1.0998995300913252,3.1652169036397027,buy,-1.9939677502484494,2.0,0.0,0.009915304444444445,False
trade_111,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:51.706510,1.0998995300913252,1.1001201886641199,996.8347830963603,sell,-2.219960140550087,2.0,0.0,0.009956621944444445,False
trade_112,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:51.834041,1.0998995300913252,1.0998730690135952,3.1652169036397027,buy,-2.00008375505052,2.0,0.0,0.009992047222222222,False
trade_113,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:52.016208,1.0998730690135952,1.1001053998299304,996.8347830963603,sell,-2.2315954389081236,2.0,0.0,0.010042649166666667,False
trade_114,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:52.514586,1.1001104468125233,1.0998721493140564,1000.0,buy,-2.238297498466933,2.0,0.0,0.0101810875,False
trade_115,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:52.758790,1.1000998470461503,1.0998880014452013,1000.0,buy,-2.211845600949001,2.0,0.0,0.010248921944444444,False
trade_116,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:52.925764,1.1000998470461503,1.0998784688932493,787.7468989086474,buy,-2.1743899534339026,2.0,0.0,0.010295303611111112,False
trade_117,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:53.081964,1.1000998470461503,1.0998817060389687,215.41831799499232,buy,-2.0469915688527807,2.0,0.0,0.0103386925,False
trade_118,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:53.254111,1.0998817060389687,1.1001293889609327,784.5816820050077,sell,-2.194327483518412,2.0,0.0,0.010386511111111113,False
trade_119,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:53.463063,1.0998817060389687,1.099903365534349,215.41831799499232,buy,-1.9953341479365436,2.0,0.0,0.010444553333333334,False
trade_120,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:53.698596,1.099903365534349,1.1001276055509197,638.4755963113905,sell,-2.143171778296803,2.0,0.0,0.010509979166666667,False
trade_121,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:53.824841,1.099903365534349,1.0998785445574266,361.5244036886095,buy,-2.008973388880864,2.0,0.0,0.010545047222222222,False
trade_122,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:54.160449,0.2426867879058204,1.0992829077590478,1000.0,sell,-858.5961198532274,2.0,0.0,0.010638271666666668,False
trade_123,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:54.301401,0.2426867879058204,1.100130467378042,638.4755963113905,sell,-549.4568645544596,2.0,0.0,0.010677424999999999,False
trade_124,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:54.500011,0.2426867879058204,1.0998985666963166,361.5244036886095,buy,307.90297716208636,2.0,0.0,0.010732594444444445,True
trade_125,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:54.728126,1.0998985666963166,1.098463542780168,638.4755963113905,sell,-1.083772249415857,2.0,0.0,0.010795959722222222,False
trade_126,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:54.987696,1.1000501070168995,1.0983120288118207,1000.0,buy,-3.7380782050788746,2.0,0.0,0.010868062500000001,False
trade_127,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:55.375978,1.1000501070168995,1.0998835834861385,361.5244036886095,buy,-2.0602023201585196,2.0,0.0,0.01097591861111111,False
trade_128,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:55.509855,1.0998835834861385,1.1001349887632919,638.4755963113905,sell,-2.1605161342463433,2.0,0.0,0.011013106666666668,False
trade_129,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:55.910844,1.1000865333577805,1.0982428790734438,1000.0,buy,-3.8436542843367487,2.0,0.0,0.0111244925,False
trade_130,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:56.117934,1.1000865333577805,1.0999052384478694,1000.0,buy,-2.181294909911145,2.0,0.0,0.0111820175,False
trade_131,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:56.452500,1.098601457435952,1.0998899078286333,1000.0,buy,-0.7115496073186716,2.0,0.0,0.011274952500000001,False
trade_132,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:56.624244,1.098601457435952,1.09988293767763,361.5244036886097,buy,-1.536713619788601,2.0,0.0,0.011322659166666665,False
trade_133,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:56.764672,1.09988293767763,1.098355489249181,638.4755963113903,sell,-1.0247614538110672,2.0,0.0,0.011361666944444444,False
trade_134,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:56.873883,1.09988293767763,1.0998963957289138,361.5244036886097,buy,-1.9951345860348018,2.0,0.0,0.011392003333333333,False
trade_135,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.001875,1.0998963957289138,1.100092060388934,638.4755963113903,sell,-2.124927110483385,2.0,0.0,0.011427556666666666,False
trade_136,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.105621,1.0998963957289138,1.0976622462228904,361.5244036886097,buy,-2.807699567916315,2.0,0.0,0.011456375,False
trade_137,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.233213,1.0976622462228904,1.1001259158574181,638.4755963113903,sell,-3.5729929390193442,2.0,0.0,0.011491817222222223,False
trade_138,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.366387,1.0976622462228904,1.0999075347893579,361.5244036886097,buy,-1.1882733898990052,2.0,0.0,0.011528809999999999,False
trade_139,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.515690,1.0999075347893579,1.1000944729207849,506.4590813423513,sell,-2.094676514310377,2.0,0.0,0.011570283055555556,False
trade_140,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.666708,1.0999075347893579,1.1000891801237989,132.016514969039,sell,-2.023980184013284,2.0,0.0,0.0116122325,False
trade_141,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:57.822599,1.1000891801237989,1.099865564033567,867.983485030961,buy,-2.1940950733083993,2.0,0.0,0.011655535555555555,False
